gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
-0.018354020571425447,-0.002602927002777606,0.00013059705457670742,-0.0043271566885095415,-0.07033823996180219,-0.00751825775215602,0.01407563908527888,-0.10453438515055939,0.2760147988617065,-0.008943581574649482,0.0,0.06515133548619338,-0.008410291112446932,-0.1237256309553918,-0.4783908957074252,0.028531356196857215,-0.04653869552293238,-0.05847823753905773,0.005543421512092646
0.020472729909993586,-0.0036533861924068585,-0.0017610646797240103,0.002134120634017292,0.05536258288182041,-0.0031323589465348982,-0.01370789444936274,0.12942016941337303,-0.1857448636111539,0.053818347163707106,0.0,-0.11762714191707868,-0.011257318451868283,0.033297148978888254,0.5876970797242874,0.035808506440252956,0.04886709575989909,0.1882355717729006,-0.0529263895429843
-0.02264022993823042,-0.008985930849801127,0.01128124065706135,0.019359832173743045,-0.05173844729422856,-0.00237621403435934,0.006466891281971408,0.09774959773329811,-0.133462821251957,-0.019584815081220543,0.0,0.07318299608990102,0.010187785235662512,0.11240547079397704,-0.7552049495633784,0.015521162986359013,-0.021274343451140702,0.5377092226010901,0.11023831213221524
0.0076986070386394516,-0.00265800801419144,0.00018721917041300892,-0.013544870111427899,0.07464412529876975,-0.0026908089126182456,-0.007258657257588148,-0.023703408315471502,-0.2911002599612569,-0.00942666442356561,0.0,-0.04422158898478285,-0.015611720006704341,-0.25083586957833776,-0.5573264136476777,-0.04029004332156692,-0.011531135676087878,-0.29111288094946486,0.01845740364861835
-0.03465500354879151,-0.00370344809198367,0.001100120550932064,-0.04292188783440337,-0.18625440361766837,-0.001997800700532864,0.007056018373981844,0.07014312512329603,-0.13537406319423662,-0.0205949501168679,0.0,0.05640665799361108,-0.025660691088216985,0.20434243112798406,-0.28444061908360374,0.03535927113450947,-0.02010551685866747,0.3188957513306512,-0.031118019911978417
0.0046610199706527185,-0.005365025412304979,0.009468714762915671,-0.006569543075700334,0.4167283315771806,-0.001984354699594855,-0.007112983772646748,0.011099342915147274,-0.29803908201476104,-0.017413537592366943,0.0,-0.14520202183990807,-0.006586163822741749,-0.04993608169575677,0.735513505861137,-0.06029109979528266,0.00523402040771047,-0.1736241504780839,0.3092348699376018
0.0009502013564467516,-0.007923268774571682,-0.0005266731781044839,-0.005464803154760207,0.01846218492690371,-0.0013527544253755849,-0.008420527268592964,0.0022472771373693787,-0.2526180475033668,-0.013277983166168687,0.0,-0.04014940332390078,-0.006178215630247711,-0.14179257629886438,-0.8698556485734039,-0.02602435590081099,-0.013364218801455848,-0.18962953702404883,-0.006604836952169272
-0.017538743152284063,-0.0021314876428397997,-0.00011264011480663518,0.007551204498843566,0.2931995182405116,-0.0028797149037824007,0.03257849400422268,0.134421614748293,0.2303655196188364,0.037893073439861646,0.0,-0.12594380808055913,-0.0058276211762574096,0.05103364202057978,0.6645588028951193,0.03903937634145017,-0.024283575465774778,0.15937007707964881,0.053976181448946
0.026805885854298026,-0.0024995922054485095,-0.00018535204773090106,0.0018154636414285967,0.20425231492117712,-0.010651329163746788,-0.019361950559976547,-0.17807476726104218,0.19570035382124767,0.03938647475351111,0.0,-0.0926007772192234,0.01962906283568631,-0.020386679584781294,0.5998191775630357,0.028237022402589847,0.006825542565947396,-0.13833701366445073,0.0028205969168156454
-0.00023114204878483608,-0.0026927176647239506,0.0002822895699197067,-0.0095080495703563,0.10782384672503419,-0.008183479641677307,0.01931047227169571,-0.20940018899671212,0.1880229803537392,-0.04461244309913317,0.0,0.062284322337447,-0.012159811866139035,-0.02901162856167772,0.6097846210835293,0.04176373833684672,0.01308814602198641,-0.1560518064779615,-0.11356101073726423
-0.020877012418714855,0.049185301136483874,0.0008932816680336077,-0.017297515455016003,0.41598060976824064,-0.0055215166271309814,-0.014890810188153995,-0.1283640659809599,0.19468800399884292,0.02447819470200441,0.0,-0.20427805304457053,-0.005274573263439466,-0.0263466344640407,0.6465479034670354,0.029412298158219056,-0.004876989532464143,-0.0637448877299748,0.12348225976951842
0.002960685064302437,-0.0023076671386181246,9.462913985117784e-05,0.0035325358516406905,0.16571374455435922,-0.0035443658024115823,-0.03144298417643498,0.14095032120542572,0.23236389826308865,0.0212386766031624,0.0,0.08105323349781059,-0.008709333297729273,0.048675131583358004,0.659157980322904,0.039424827480080415,0.024178124615951535,0.09367553319609252,0.005198116981245988
-0.010581652453604224,-0.0032475410285455375,0.0022547921072821327,-0.014010383281292789,-0.11530929487072551,-0.003830707539607604,-0.011056373945466082,0.005437550714015813,-0.24619067005404371,-0.008445236334561467,0.0,-0.07464289716564164,-0.01110944277011439,-0.23435379883436222,-0.5018838474436306,-0.030141890890570736,-0.015695198186456316,-0.2538036046812879,0.01931531966906102
-0.004235687041492817,-0.0041240974020740435,-0.00041194096051902767,0.0032311536437941556,0.14843230538602112,-0.004133628054831892,-0.011610256921574332,0.13511564229918357,-0.1169196788256776,-0.025953262190002543,0.0,0.06922625364536751,0.014836229348938057,0.04038556584650224,0.6353473982704313,0.05207486386221615,-0.01403993495282184,0.4582818603390619,0.034323239404269054
-0.00666896166940848,-0.0032475410285455375,0.0022547921072821327,0.015062392856649117,-0.08945236966877647,-0.002492653052364944,-0.010926504485969536,0.004339960169845481,-0.2460454568586935,-0.0074907106572213245,0.0,-0.06436541647782366,-0.011703894702317249,-0.21689615377117294,-0.5137461104894584,-0.030930198089509035,-0.014764492736466801,-0.20921598894720841,0.017322347497003704
-0.004097208174572483,0.05828773155315958,-0.00023381832867590242,-0.006032978243979685,-0.29213316978666826,-0.002538650482982402,0.010519073426420883,0.0744879367954448,0.15638031732095417,0.06470383518187742,0.0,0.04874393271769651,-0.024644235554799485,-0.05806321264883251,-0.906137293664233,0.014599003019054708,-0.04513816399707527,-0.03521692480466434,0.03462362117587917
-0.010209940195602918,-0.0040548541231724125,-0.0017127270704091289,0.006295176038265488,-0.0376274727904394,-0.004096736110230856,-0.014931221123595188,0.1461807741560821,-0.1528276647689232,0.06362695032353176,0.0,-0.14240222704511732,0.023110794620354747,0.04735363303832518,0.4928971459612911,0.030797917416071113,0.03642198053244737,0.5627617230879792,0.05519370190885589
-0.02004013923339642,-0.0030844298418911337,0.0022547921072821327,-0.009390644406787612,-0.12197140305368184,0.008377923738542221,0.00035530127547652346,-0.059676078286617876,-0.1762838088843192,0.01399377708097083,0.0,-0.0890281566826746,-0.008370849425912695,-0.12203097834115806,-0.4489417719886236,0.016669620581302322,-0.025566802201936096,-0.09322451665329708,-0.04962171466965411
-0.0013093419633202791,-0.0045804257267701935,-0.0002585631561829961,0.008021706521807429,-0.09734655924065154,0.05297134684641446,-0.0026501681102351323,-0.2140550083783772,0.19527304570006254,0.021762703374729173,0.0,0.10203978739001483,-0.023464932759500002,-0.03506005828421834,0.5563291087838778,-0.0803190437947346,0.003632993710150587,-0.0629586596826566,-0.029047034405137145
0.011719659881327596,-0.003257007472825066,-0.006171653585861218,0.001078356531546232,-0.15317576924064885,-0.014446721725922781,-0.012984786876316157,-0.024374179302430507,-0.38008188937871534,-0.028248746051863838,0.0,-0.18551041630475926,-0.013334988709419874,-0.05728338332722578,0.5677949872312055,0.024029418945831132,-0.014093649141066051,-0.2972167492799608,-0.014669277440912435
-0.0004679321292239689,-0.0069547010228051724,0.0034286716001973782,-0.010687801800597,-0.10326175331192007,0.008141342483740476,-0.0005713639455528967,-0.06849532547359928,-0.16598155151323546,0.04791073936880255,0.0,-0.0859082415673959,-0.010949944293640657,-0.051983155333078866,-0.8187958171444658,-0.027047770374086153,0.021955968085155392,-0.06516734953769225,-0.008919015794072798
0.006393196658764126,-0.002746838450864004,0.0005013186186863244,-0.025030797130236766,-0.24721999452195303,-0.0018082059370711403,-0.02277429964758703,0.12667262978262483,0.11665576359707613,-0.029007769241002377,0.0,-0.10291602876005827,0.01273307358392261,0.04977777534821717,-0.9381418204766057,-0.06611917791122109,-0.05400404937563761,0.11094340614339787,0.027040999075834068
-5.1706493850146645e-05,-0.008298995682885613,8.804029598142492e-05,-0.005844147768312711,-0.09440087780040854,-0.002492653052364944,-0.010926504485969536,0.008833909588931073,-0.23885390972205328,-0.00885385488423954,0.0,-0.06443782469295897,-0.012077885533979009,-0.14459929779690486,-0.794212273558007,-0.024606710542918634,-0.0110629277057976,-0.18713296917032282,0.010258220533509957
0.0007438818041502428,-0.0052692982299924265,0.0003455758480064665,0.0010895075157484437,0.397771654688017,-0.008597501965969109,-0.016301059644273114,-0.14912495080450264,0.20660532756152789,0.01513738272597862,0.0,0.10136801582783679,-0.008368476879664143,-0.03785749863803941,0.7026775762437127,0.0395509464864637,0.008372498275013775,-0.06563841603782122,0.152220053777697
0.012762795734848346,-0.004027020400455667,-0.0025347068341069084,0.007315536976076089,-0.4953018457201935,-0.0020241828222745547,0.007849621878709911,0.06912193257723849,-0.18963031568523198,-0.018986318218624027,0.0,-0.07381560500519335,0.005249898370301675,0.04367641487038367,-0.9712504171582129,-0.03339127442604666,-0.01972463711614913,0.17952789387275805,-0.26673750750539316
0.006510059749450285,-0.005521624009434562,-0.0018665551152555926,0.0008176003027564706,0.4122329033822022,-0.0034753287237636534,-0.0075547590274607545,0.008145465185807013,-0.3208693427195611,-0.017622275183219977,0.0,-0.1463581422650245,-0.006586163822741749,-0.051080143439944166,0.73238203237547,-0.05779979642754465,0.0021935627127578528,-0.16832595491812494,0.2683197378764537
0.0014300166259099377,0.05062365596787484,0.001897274041274285,-0.010202779439838806,-0.39719321000312635,-0.003971020019312713,0.009007395618204538,0.12100773132219031,-0.23215899079707386,0.030767403320314506,0.0,0.08439453056995899,-0.029474368293980452,-0.028356397784860612,0.5495601201655103,0.023800105891232153,0.03973052569005105,0.053218466459041804,-0.05971133786069021
-0.0792844671400487,-0.0027049730701861627,2.7924014012510647e-05,0.0023902841114833025,0.14595500642748335,-0.004265225393200136,-0.007072930838382804,-0.06830584473970044,-0.16257875461318086,0.016152937118120683,0.0,0.051406092532752495,-0.014986833593701659,0.19810065556368753,-0.3393843850718452,0.03821841104834851,0.03354633605499029,-0.14500833104147423,0.09296787868454445
0.002288366207322895,-0.008275055790873617,0.0024762986121769576,0.00168240550304753,-0.17303283957140725,-0.003830707539607604,-0.009937824534933408,-0.007078362706925111,-0.2449614296449555,-0.013549155936582558,0.0,-0.04035331581638473,-0.017281997002764355,-0.14021569662267294,-0.7497591112249252,-0.027365856793256194,0.008622878048196106,-0.184811384921384,-0.01286716359082057
-0.000527221597168159,-0.0047088253371285246,0.0003455758480064665,0.0011829504308145235,0.003589094307941823,-0.027039482032272473,-0.013645821440714672,-0.2419470619272649,0.15532396174750104,-0.059107821367680904,0.0,0.050439061940343914,-0.01953792400665554,-0.032232384945209996,0.5595695293912897,-0.07795188672619523,0.0312546192291218,-0.04032308281454536,-0.07834819412901933
0.006701274077657877,-0.002628414323795362,0.0004921441497386858,0.013713215419440193,0.2274808522952064,-0.0012747892551763138,-0.006407728786013003,-0.027207554472408815,-0.29661179994732945,-0.009106452143116174,0.0,-0.06127200080364451,-0.01532031801194128,-0.23149059216373488,-0.5382356791175505,-0.04493250028969704,-0.010589818257796153,-0.23333513202413775,0.02561394386227405
-0.0030059445364156337,-0.004149321703605376,-0.0005492816196158152,0.0017408116388557152,0.15362037772065795,-0.016510359909782904,0.014550101565734556,-0.2004151596405712,-0.1869303959342486,0.021481831207847683,0.0,0.055629356083495694,0.012916525638328036,0.03689194997958888,0.5558997159866291,0.04295551915108792,0.028138320993072966,-0.006078218259403981,-0.014897776383287742
0.01024667631788163,-0.00243945795783828,-0.0001304571979277322,0.003919579599021841,-0.10708558059379994,-0.005594424627248837,0.023648183457794555,0.16880504826221215,0.16311079314440755,0.018685102721099533,0.0,0.09780121864943671,0.020354031130420308,0.04080635074577213,0.6053658542689522,0.03557910567826302,0.05577375734168216,0.25016972171481566,-0.023075402618133085
-0.016792566772846768,-0.006544432265441088,0.0011380713569590706,0.001722823912480903,-0.10216273986259569,0.014758770274192501,-0.000940543099903283,-0.0512263716735006,-0.2012773548068243,0.01193272496066418,0.0,0.06823023161538481,-0.014027483862353645,-0.09623536678023023,-0.5324939345447063,-0.03034249500133536,0.05707402289932316,-0.07166658161500515,-0.05844154628535805
0.0024913308273562004,-0.004935215632240831,-0.0018665551152555926,0.003934326551447484,0.46960457096456676,-0.00498697849096138,-0.008526957441046104,0.004289844563144679,-0.29069854343906354,-0.008694239587074508,0.0,-0.15135051245960573,-0.005107520464123598,-0.05560829838127528,0.7311020468647774,0.06612639043439536,-0.015110354056193829,-0.15040341380046934,0.2903065895182775
-0.0011082258807994525,0.037110748476652224,0.00017870469923613727,0.0031712401536505416,0.0026009672095829457,-0.0045812240071191924,0.01800804067818965,0.15777397758693149,0.2032392028298169,-0.0339381711776584,0.0,0.04761204496639199,-0.015936057149886426,0.03585000935825748,0.6093024902232668,-0.1214303570750941,0.035716467836923456,0.07091476027655119,-0.0805033119821808
0.0010325869887037363,-0.0027552720100872444,0.0003455758480064665,0.0018919647714274734,0.2705505430023121,-0.002404951936657425,0.024772270528876733,0.11466298932812513,0.22636044975800218,0.031057154707876077,0.0,0.07290850248897363,-0.006364138921284706,-0.03481415106169933,0.7640628563390344,-0.08104651599602876,-0.01495917145172996,-0.025098197709658772,0.038531874239035195
-0.002482273910861548,-0.0028151651956254678,0.001070288622620428,-0.015102167856361776,-0.15905674377685783,-0.004467439428033701,0.023320554946360393,0.15118540433782765,0.2156702362010733,-0.010081227113017378,0.0,0.0796900292822325,-0.019379137758677164,0.03616431166169214,0.6286039975561959,0.03642951744230862,0.05533266190572852,0.07533550191891215,-0.05678797563116234
0.008976233870466508,-0.0026235139209327095,0.0003524489157186958,-0.0007324276566334223,-0.059671088789216696,-0.002516566732347042,-0.02093658384344567,0.07432711686579294,0.16937910312803045,-0.008700241947012244,0.0,0.05887378805619335,-0.008535550880802116,-0.17245467664957545,-0.6246321130345633,-0.053881510801752186,-0.13757742257065336,0.008950020036758106,-0.03630698233572286
-0.0005171875012335518,-0.0048779556427713715,-0.00020933186167862027,0.00844759024065425,0.11531352500629012,0.034697636669233124,-0.004147425805720063,-0.08692079177230742,-0.26786637306630795,0.025623560631626498,0.0,0.06897349741068255,-0.0065676676874868835,-0.030137896057424566,0.6438264834338907,-0.055493759265414874,0.0025689701167746883,-0.0996003323585472,-0.006226823085844585
0.001450540551583865,-0.005521624009434562,-0.0018665551152555926,0.0036773074921731845,0.4221265308213919,-0.0034753287237636534,-0.0075547590274607545,0.011003366979323371,-0.3065317924392696,-0.014587548301089024,0.0,-0.14484329702124724,-0.006586163822741749,-0.053626471143630484,0.7341404430508757,-0.06219238351250482,0.004850050458921275,-0.16667884290030952,0.3160012294776655
-0.004089959911050395,0.02276848009551773,0.00017870469923613727,0.003078760220271926,0.2923109748043004,-0.002609800646915773,-0.02606678753481092,0.11190704161859871,0.22538886518542892,0.01992761291820421,0.0,0.07475726065988471,-0.007834658416866118,0.041989633183237694,0.7021609184799846,0.031007428160017617,0.024503779029885292,0.05075284722454741,0.04338489006896788
0.007731491899418178,-0.0026768712705696153,-9.189668215977013e-06,-0.013708817386071402,0.24747295728476648,-0.0017509342028698602,-0.006721673399259267,-0.013620212976088978,-0.25436209025986983,-0.010454161079164252,0.0,-0.06177377414949302,-0.004219817294302735,-0.24867902609453518,-0.663436220586131,-0.04494761143450483,-0.04768289690549497,-0.23246746057243364,0.09326097422154482
-0.006764526137706384,-0.0025485697407198428,0.00046756632363730184,0.00911830406253825,0.07659303995265601,0.053710214282948386,-0.015443188619080624,-0.1810213956898386,0.17753893732772555,0.031105321375839337,0.0,0.07166291003612456,0.020415573345522547,0.04835423269801183,0.5625900115906138,0.034759815604516166,-0.017517139694116026,-0.0865799999022501,-0.041996037605997606
0.05266117503695156,-0.006368590094475465,0.0013233481106766658,-0.007906839940007196,-0.06463911338049734,-0.004409653491138362,-0.008171513158451937,-0.12726882313159296,-0.12746301516128503,-0.0025368093549146685,0.0,0.06410780624139278,0.009222321976801128,0.22532097165549406,-0.21355536654301266,-0.08904603041373185,-0.02866602088353868,-0.009456000522848871,-0.020673161174411765
-0.010242319642092578,0.02333374397577319,0.00041232323488455633,-0.008909843981842823,-0.07695653522564791,-0.002538650482982402,-0.02358366350179655,0.0859082605935996,0.12656308983242592,-0.007251650355893348,0.0,0.058831274745954294,0.026768886836627086,-0.19197677189479032,-0.6792666290113758,0.020646182863110242,-0.16687186129755138,0.053279932871884025,-0.07380546556966434
-0.00421269622825828,-0.004564677413124417,5.626090069271557e-06,0.00878780005132647,0.0541852605968166,0.05297134684641446,-0.008635096181324044,-0.17713528608184362,0.1873148707684059,0.03521150972631871,0.0,0.0687531177911605,0.03093833596935431,0.03924280936420897,0.5434103037792369,-0.06522914463837602,0.03168312670081962,-0.07189283368301955,-0.04122393825480778
-0.01197149450501939,0.05459270808017724,-0.0014348006014089352,0.006076802435448204,-0.12265923503943744,-0.005098005218527849,0.01013928499675814,0.12584369919985236,-0.27310146579461636,-0.01524600614958431,0.0,0.10940419996011734,0.012932350089285331,0.04984465885002643,0.4407639024015607,0.03280835462363799,-0.02711628924959555,0.29480497154695223,-0.13650541896379878
-0.010175325781877026,-0.002769398790051691,0.0022547921072821327,0.01256435946193357,-0.16194253402678266,-0.002492653052364944,-0.009498307853922524,-0.0051817248432228106,-0.2079767558649852,-0.00864051192543152,0.0,-0.050997283090764955,-0.014789004697390973,-0.22012892338418513,-0.47263753002507736,-0.03150061198805866,-0.036613130288656336,-0.21902839217692244,0.01504163063819505
-0.006638438161904146,-0.005521624009434562,-0.0018665551152555926,0.004897423179483324,0.4275550005918149,-0.0034753287237636534,-0.0075547590274607545,0.011003366979323371,-0.31194510805925196,-0.014587548301089024,0.0,-0.15680412841229363,-0.006586163822741749,-0.0501474685134714,0.7041691466256874,-0.05817110039690443,0.006523251520847722,-0.14371636894064324,0.28534936697294777
0.022886163588093224,-0.0021265274368307864,0.0009475486200002632,-0.015066631179958342,0.17323148263045557,-0.001752729704567265,-0.030308625737687316,0.11594428268277593,0.22793642351074386,0.04385947183469266,0.0,-0.15445386217202195,-0.006679627959938175,-0.024014963759048224,0.698861345387713,0.030551862694252287,0.030154517255565307,0.05311005560757998,0.0012206462752460065
-0.0005320789183553949,-0.002645408524893216,0.0003455758480064665,0.0023519476805281005,0.2608204701873307,-0.002609800646915773,-0.02606678753481092,0.11801984296997187,0.22573571736463993,0.019312699824422498,0.0,0.09117908475545382,-0.007834658416866118,-0.039027095939713846,0.7365733234012876,0.0346009703745004,0.013821910915398658,-0.06441990866703437,0.01905860240212441
0.0023379713871661345,-0.0031716850548055317,8.804029598142492e-05,0.00168240550304753,-0.19388105255606924,-0.003830707539607604,-0.009937824534933408,-0.0068688731703564244,-0.250031011428153,-0.01346767634449096,0.0,-0.03763207798345983,-0.017202152510133364,-0.14505884538108949,-0.7662258989348569,-0.02724517211050532,0.009747899295638846,-0.1910891205707527,-0.02791068024627666
-0.0036960586538245283,-0.00798105269967265,8.804029598142492e-05,-0.00809559964967809,-0.20891966378283683,-0.002492653052364944,-0.009498307853922524,0.002500863218734351,-0.19778967519522375,-0.013407315590845527,0.0,-0.05160828480395614,-0.01575744746125559,-0.13975261505627462,-0.7314166189256465,-0.026743549649546044,-0.02076877061773522,-0.15669890706254622,-0.025537989232284623
0.000768975093553902,-0.00763304108892677,0.0034286716001973782,0.0007666483181115165,-0.004352797214719161,-0.0027463990435279456,-0.00937555633257011,0.000406701809433051,-0.25569965495928626,-0.011342554837706534,0.0,-0.05065916081348544,-0.0063293841886966126,-0.14762950984797202,-0.843346802053354,0.01526502370647342,-0.001553674893659004,-0.21573834678571716,-0.01163583269427386
0.01146077193645012,-0.0045519935545186695,-0.0010751090421462109,0.02688914211514632,-0.14491711016680478,-0.00235413028372398,0.0061824546225839805,0.06830098152722487,-0.1858233501210243,0.003312644832453123,0.0,0.04233977882422035,0.034411842040958755,0.1587066195005012,-0.28331241745575303,-0.11197602786285302,0.03707800435838302,0.3966873284131953,-0.009267136484168291
-0.007822842484132944,-0.00265800801419144,0.00018721917041300892,0.0007284280961404715,0.11434689220096182,-0.002412329350992815,0.006795613063406533,-0.014964563748597361,-0.30729421257630896,-0.010783979522775487,0.0,-0.05444869549794977,-0.014872526945302705,-0.177194884188291,-0.506979893981819,-0.03554244757667417,0.038283120744648694,-0.17528642939373254,0.029198146484093697
0.006089400444079726,-0.0038618123196307334,9.529678043796358e-05,0.006447530339218581,-0.1682769777628253,-0.002516566732347042,0.010338055774712092,0.10996992295177409,0.1771137806505582,0.07955350262770391,0.0,0.08597606444799122,0.027703191808986116,0.07513586400793452,-1.0143235709978817,-0.07858020560516281,0.05730770221502228,0.06977673116770844,0.03134832242732137
0.001269775654991178,-0.009889141844517679,-0.006396303497327699,0.008629561174744638,-0.17110574131328793,0.06318371431367477,-0.0036861962713828113,-0.1274756269771973,-0.19937933290100485,0.007947193413035143,0.0,0.16909133150519806,-0.013555346829723402,-0.03288168834328761,0.5822292771335554,0.021505975202493918,-0.010133221941540396,-0.037155962939437036,-0.0963043762178373
0.0008580250101398851,-0.002822119062384056,9.462913985117784e-05,0.002419558336051643,0.3353699717054596,-0.002404951936657425,-0.012968177401490135,0.13199798963479462,0.24299621353164197,0.025693920070965427,0.0,0.09140581249261322,-0.008672768194409012,0.043240112276497385,0.7323632512808342,-0.05902442715468328,0.024679769094519494,0.06233221500642676,0.17211651583208556
-0.05495873207365577,-0.0021809716229775167,0.002494131726475378,-0.010451971651540349,-0.17782473170387939,-0.0028355485704818872,-0.01125582055740568,-0.09509933722145436,-0.10083499412714454,0.004672771123792976,0.0,-0.06166499243876882,-0.01557992129590454,0.1687298369859044,-0.10860968137942417,-0.03553527871095374,-0.016008624131278775,-0.002122853553170706,-0.04059171967445707
-0.007204459492268649,-0.0037417400022727795,0.00030315376755807923,-0.006614810214604886,-0.289921256907588,-0.005299813320722155,0.013834477065038932,-0.13850104090912496,0.1799480692347801,0.07701526257506107,0.0,0.1513531091510141,0.020753309673436623,0.08689295665027291,-0.8367393423128869,0.0162927667524114,-0.06539532689316,-0.09586495451165956,-0.015729724714433183
0.002606518985695615,-0.010029253806329895,-0.006396303497327699,0.0017729636700032116,-0.14174954816791038,-0.027651109029220203,-0.010200337722074897,-0.14426388465379156,-0.15356052200530254,-0.006357286944036792,0.0,0.1413205412080438,-0.014741520950755219,-0.023254265072430655,0.568666000173142,-0.03482963444023775,0.03275403505364855,-0.06619081924736521,-0.0854311840086651
-0.013183398768167183,-0.00381329647808409,-0.0007402597574159883,0.0053878972653530754,0.15695863007195207,-0.011960588568338825,0.010090366847830788,-0.08087104036504354,-0.1265904860485808,-0.025226779854172817,0.0,-0.08475104432672674,-0.007347653665088989,-0.020646078553354454,0.579991668751689,0.03959630024196607,0.02911448850424872,-0.10888213429964165,-0.018388020374153068
-0.012312269598599282,-0.006944084144668806,0.001100120550932064,0.03289579767038665,-0.04877882123522298,-0.00235413028372398,0.0059538078331876345,0.08074739283810915,-0.13352424779618485,0.0022943083785877047,0.0,0.055819855549511826,0.026333513030642224,0.22967677549473395,-0.25386170153220533,-0.03805889204453355,-0.03551835476099454,0.47167537718880614,-0.008547194272189198
-0.0005892429897840772,-0.0023375783920820377,0.0003455758480064665,-0.020160574457052816,0.09163498369281182,-0.0035030622643377435,0.025976740881625292,0.14066690420801303,0.21990973585729842,0.020356925910199684,0.0,0.07237280505970486,-0.00790450389455689,-0.038483084410634485,0.7135946563274722,0.03970071433805058,-0.020533761386157805,0.005296273844576493,0.010808082471976972
-0.016630286077707376,-0.0028606097575797234,0.00013059705457670742,-0.004918148387735202,-0.08263514990958705,-0.00746266762124632,0.013442354738115557,-0.12573655322562544,0.2804813854076734,0.010978667173158112,0.0,0.08165827129034464,-0.02143120073910232,-0.061497281825739776,-0.42303435370258635,-0.05210075489895733,0.12471942023183942,-0.03676582589743365,-0.04384252210940214
-0.01137246268324513,-0.007265845740095311,0.001046057685456414,0.025907549233025292,-0.017456986671435564,-0.00235413028372398,0.006546734326169979,0.09225885669662609,-0.1544214136586621,-0.00014789467736045294,0.0,0.05056534734874837,0.026823100577383414,0.22329286296992726,-0.3207644065917044,-0.07998232198323547,-0.04560852165068295,0.40765646382505916,-0.02721117661822498
0.00607534340561262,-0.005003069485759296,-0.0007402597574159883,0.0010248312680057627,0.2881414461611235,-0.00498697849096138,-0.009295473955660402,-0.030496141316956528,-0.44039921890910544,-0.03159426935347062,0.0,-0.19696947337748627,-0.006344647868093731,-0.05607906801182884,0.6460179318222714,0.05027196890398295,-0.007922031436196637,-0.24184744846673434,0.009427576003781543
-0.03705835248001815,0.013527235853942724,-0.0002467944967504695,0.024523239741141865,-0.07283197386166683,-0.0022087030215329766,0.016511220651325875,0.10092239686662817,0.14516793534499906,0.023947940602862847,0.0,-0.07089458277112272,0.02549608579901188,0.20492453072805936,-0.3316925437511729,0.03472453766078481,-0.05657241723875177,0.4032511195662094,-0.027653481603108977
0.0015610253151890807,-0.005863867600824682,0.0017122020800989142,0.0016332554422573682,-0.1959767227103881,-0.003213961904308363,0.010577055753523794,-0.08187365057900063,-0.12301600911507234,-0.017536763271391784,0.0,-0.06680632928084745,-0.01170101196023556,0.0009587161082897205,-0.7246241103186355,-0.0278690738994395,-0.00392559886673444,-0.09847444276029342,0.01595133877715084
-0.07895638878825527,-0.002785907614967899,-0.0021204393000609934,0.0025411456176112697,-0.21938525634565337,-0.0032360456549437233,-0.011853443768306968,-0.11095973325270478,-0.1184595621891063,0.013993346274700431,0.0,-0.07753902550237993,-0.01534426061176379,0.19679415467914518,-0.09064700083748212,0.02783400104509748,-0.035346616428533296,-0.08763308381934291,-0.04899321379044792
0.005535851342547989,-0.0025834412001927705,5.626090069271557e-06,0.0023296961509584307,0.15465881286166772,-0.01592699668364432,-0.01919819961979402,-0.22292174553332228,0.19379994732795816,0.025954907605950404,0.0,0.05591896746276013,0.02088587890311449,0.03631715149619978,0.5405246381364422,0.03268327796481633,0.025560122889561,-0.2165681968794398,-0.06474425200944435
0.0005445879677527551,-0.004656572715843406,9.462913985117784e-05,0.002518245547162122,0.2352307775247664,-0.0029416412296207335,-0.022459279767401138,0.13654327499104663,0.22800266112387582,-0.0343755297911836,0.0,0.0749089011041399,-0.008672768194409012,0.045879546380742646,0.6697125889399935,-0.11230758374657228,0.02644280784589897,0.08174652890511475,0.04038536636049974
1.7598426580854723e-05,-0.003078112208105629,-0.0018441159135900661,0.0042203422597018,-0.14448349242987102,-0.004593155518951844,0.0303041884084015,0.18018095815280546,0.22443449477656113,0.025956433852368864,0.0,-0.14660283506236077,0.013533002050823478,0.040729658219673025,0.5463538138690329,0.023455341745618568,0.06907741888256312,0.3382478487462566,-0.08766267306591236
0.013099064014315544,-0.007875801973424574,0.012126219198264173,-0.009902905783753736,-0.1828197393202337,-0.0067032046839557696,0.01208318466788165,-0.011139522497746347,-0.40024690575930916,-0.021338089069594588,0.0,-0.17629514542054683,-0.013056186484577237,-0.04949187471441905,0.5184974044583924,0.020817474709638517,0.03837090602113118,-0.27330293108646553,-0.019878114789046438
-0.006841860356059099,0.017237340330154012,0.0006603369879590663,0.0005053629900095695,-0.12209329121784951,-0.0022087030215329766,-0.022607794863185163,0.10456573890104744,0.14179742445371574,-0.014602530461201727,0.0,-0.09272783086649579,0.029153923651664703,-0.19550145838517624,-0.47720315361597476,0.030870167008964732,0.11816217052489071,0.23505639974108153,-0.03590305322352309
